Datetime,Tweet Id,Tweet,Username,Label
2022-11-01 04:36:29+00:00,1587302533588193280,"@idextratime plot twist : Ketua pssi mundur, pelatih timnas ikut mundur. Di tahun 2023 Indonesia menjadi tuan rumah piala dunia u-20, secara galangsung bisa jadi pergantian pelatih timnas u-20.

padahal sekarang tim u-20 sedang melakukan persiapan dengan staff pelatih untuk piala dunia u-20.",fauzanstriaa,0
2022-10-28 14:25:43+00:00,1586001266580197376,"@lantip PSSI merasa kuat karena status Indonesia sebagai tuan rumah Piala Dunia U-20. Anggota TGIPF ada Menpora, tahulah gestur mereka kayak apa untuk tragedi Kanjuruhan ini. Jadi PSSI yakin pemerintah gak akan intervensi mereka lebih keras lagi. Nasibmu korban Kanjuruhan 🥀🥀🥀",boerhanudin27,0
2022-10-28 11:27:35+00:00,1585956441651023872,"Vietnam Girang Indonesia Jadi Tuan Rumah Piala Dunia U-20 2023, Ini Alasannya https://t.co/wVfqdeCUX5",bolatimesdotcom,0
2022-10-28 08:30:00+00:00,1585911750892740609,"Vietnam diuntungkan dengan status Indonesia sebagai tuan rumah Piala Dunia U-20 2023
https://t.co/Iwqn4qe1Xm",sportstarsdotid,0
2022-10-27 14:05:19+00:00,1585633747415990273,"Palembang Siap Jadi Tuan Rumah Piala Dunia U-20, Ternyata Perjuangannya Panjang https://t.co/O8W8pi9Fkf @WorldCupEN",musibersholawat,0
2022-10-27 11:23:05+00:00,1585592920484515840,"Palembang Siap Jadi Tuan Rumah Piala Dunia U-20, Ternyata Perjuangannya Panjang https://t.co/mTsllXZZb7",musibersholawat,0
2022-10-26 07:28:21+00:00,1585171458770489344,"Hasil Drawing AFC U-20 Asian Cup 2023

Timnas Indonesia tergabung di Grup A bersama tuan rumah Uzbekistan, Irak dan Suriah

Semoga dimanfaatkan sebaik-baiknya pada Maret 2023 sebelum Piala Dunia

#AFCU20 https://t.co/hYzy8uh54j",48bolaID,0
2022-10-26 02:13:06+00:00,1585092122159767552,"Sambut Piala Dunia U-20 Tahun 2023, Menpora Amali Harap Masyarakat Indonesia Bisa Jadi Tuan Rumah yang Ramah https://t.co/4kcG2g2qlk https://t.co/tv2QbN4a7J",BEpapers,0
2022-10-26 01:35:46+00:00,1585082729519255552,"Indonesia Tuan Rumah Piala Dunia U-20 2023, Jokowi Pastikan Digelar Sesuai Standar FIFA https://t.co/lcV9dI8u9W https://t.co/yfZTNqx6Ur",VikingBSI,0
2022-10-24 07:58:02+00:00,1584454154281709568,Solo Bisa Cuan Besar Jadi Tuan Rumah Piala Dunia U-20 2023 https://t.co/7aNXtsQ5AL,soloposdotcom,0
2022-10-24 07:37:16+00:00,1584448927251644417,"Kaesang dan Azrul Ananda membahas berbagai hal, termasuk tuan rumah Piala Dunia U-20. https://t.co/0PikFFk5d8",republikaonline,0
2022-10-23 15:33:30+00:00,1584206386480570370,"pasalnya, indonesia saat ini tengah menikmati euphoria terpilihnya ibu pertiwi sebagai tuan rumah pelaksanaan piala dunia u-20 2023.",Arthamanovaa,0
2022-10-23 14:47:51+00:00,1584194897434722304,"FIFA yang bekukan sepakbola Indonesia selama 5 Tahun yang mengakibatkan Piala dunia u 20 di Indonesia 2023 dialihkan tuan rumah , Piala asia senior , Piala asia u 23 , Piala asia u 17 ,Piala AFF Desember mendatang semuanya Indonesia tidak boleh ikut serta . Berita ini menggiring",rejavathi,0
2022-10-22 07:24:35+00:00,1583720961450573825,Inilah 6 Stadion Terbaik Siap Digunakan Indonesia Sebagai Tuan Rumah Piala Dunia U-20 2023 https://t.co/rhJ3Tlbi0z,antvklikdotcom,0
2022-10-21 02:14:42+00:00,1583280588244406277,"Tuan Rumah Piala Dunia U-20 2023, Menpora: Jika Sukses Indonesia Berpeluang Gelar Piala Dunia Senior dan Olimpiade https://t.co/TYLfIFVrFx",IdSinpo,0
2022-10-20 16:10:04+00:00,1583128423920459776,"Sambut Piala Dunia U-20, Menpora Amali Harap Masyarakat Indonesia Bisa Jadi Tuan Rumah yang Ramah https://t.co/tevG1go13d",GoNewsdotco,0
2022-10-20 13:40:35+00:00,1583090809020518400,Tapi masih terkejut dengan keputusan FIFA tetap izinkan indonesia jadi tuan rumah piala dunia U-20 🙄,Henzdroid,0
2022-10-20 10:37:12+00:00,1583044656514097152,"Berkat Erick Thohir, Indonesia Tetap Jadi Tuan Rumah Piala Dunia U-20 https://t.co/E9ywtncywf",smg_ID,0
2022-10-20 07:53:25+00:00,1583003441303293952,Ini mau piala dunia u 20 sabar aja dulu tunggu piala dunia selesai jangan sampai kita tuan rumah pildun u 20 gagal #SUPORTERMELAWAN,YovieFardi2,0
2022-10-20 06:43:44+00:00,1582985904209420288,"Pak @erickthohir sangat peduli terhadap sepak bola Indonesia, senyap hadirkan presiden FIFA 

Berkatnya Indonesia akan tetap menjadi tuan rumah Piala Dunia U-20. 

#FIFA #BallonDor #PSSIWajibTanggungJawab #IwanBule #erickthohir #Kanjuruhan https://t.co/P9N1NiFgXM",PMI_Millenial,0
2022-10-19 13:59:25+00:00,1582733156897107973,"Indonesia dipastikan tetap menjadi tuan rumah Piala Dunia U-20 pada 2023. Kepastian itu disampaikan langsung oleh Presiden FIFA, Gianni Infantino. Presiden FIFA ingin Indonesia dikenal karena Piala Dunia U-20, bukan karena telah terjadi tragedi Kanuruhan.
-
#LLNCORP https://t.co/ZLew7s7HY4",lalanacorp,0
2022-10-19 12:57:47+00:00,1582717646784516098,"@giginpraginanto @msaid_didu Krn lobi Israel punya misi diplomatik utk bs masuk ke Indonesia, maka FIFA tdk jd memberi sanksi pembatalan tuan rumah Piala Dunia U-20 akibat tragedi Kanjuruhan.",Om_HME,0
2022-10-19 11:24:44+00:00,1582694232040476674,"@msaid_didu Krn lobi Israel punya misi diplomatik utk bs masuk ke Indonesia, maka FIFA tdk jd memberi sanksi pembatalan tuan rumah Piala Dunia U-20 akibat tragedi Kanjuruhan.",Om_HME,0
2022-10-19 11:23:11+00:00,1582693841391407104,"Krn lobi Israel punya misi diplomatik utk bs masuk ke Indonesia, maka FIFA tdk jd memberi sanksi pembatalan tuan rumah Piala Dunia U-20 akibat tragedi Kanjuruhan.",Om_HME,0
2022-10-19 11:23:02+00:00,1582693805253222400,"@PSSI Krn lobi Israel punya misi diplomatik utk bs masuk ke Indonesia, maka FIFA tdk jd memberi sanksi pembatalan tuan rumah Piala Dunia U-20 akibat tragedi Kanjuruhan.",Om_HME,0
2022-10-19 11:22:02+00:00,1582693551682379777,"@kaesangp Krn lobi Israel punya misi diplomatik utk bs masuk ke Indonesia, maka FIFA tdk jd memberi sanksi pembatalan tuan rumah Piala Dunia U-20 akibat tragedi Kanjuruhan.",Om_HME,0
2022-10-19 07:04:00+00:00,1582628615216250881,"Apalagi yang saya baca di artikel ini menyatakan bahwa Indonesia akan menjadi tuan rumah Piala Dunia U-20 pada tahun 2023 mendatang. Tentunya transformasi persepak-bolaan tanah air sangat diperlukan

https://t.co/954TOCbKFI

Transformasi Sepakbola RI
#JokowiFIFA",yyeonryu,0
2022-10-19 07:04:00+00:00,1582628615073808389,"Berdasarkan pertemuan Presiden FIFA dengan Presiden Jokowi kemarin menghasilkan suatu kesepakatan bahwa Indonesia tetap bisa menjadi Tuan Rumah Piala Dunia U-20, Transformasi Sepakbola

#JokowiFIFA

https://t.co/21Gcw5VVgb",fuzzyzoyi,0
2022-10-19 07:01:00+00:00,1582627860363169792,"FIFA pada akhirnya tidak memberikan sanksi dan Indonesia masih tetap menjadi tuan rumah Piala Dunia U-20 2023.
Transformasi Sepakbola RI

#JokowiFIFA",Elvaaa_a,0
2022-10-19 07:01:00+00:00,1582627860145090565,"Presiden Jokowi dan Infantino sepakat bahwa Indonesia akan tetap menjadi tuan rumah Piala Dunia U-20 yang akan digelar pada Mei-Juni 2023.
Transformasi Sepakbola RI

#JokowiFIFA",Asep_Saepuddinn,0
2022-10-19 07:01:00+00:00,1582627860031979524,"Indonesia terpilih menjadi tuan rumah Piala Dunia U-20 2021 berdasarkan rapat Dewan FIFA di Shanghai, China, pada 24 Oktober 2019.
Transformasi Sepak bola RI

#JokowiFIFA https://t.co/T9A9AfGTXt",andika_fauzi,0
2022-10-19 07:00:02+00:00,1582627616233775104,"Selain membahas ttg Transformasi Sepakbola RI pertemuan antara Presiden Jokowi dan Presiden FIFA Gianni Infantino juga memutuskan ttg Indonesia sbg tuan rumah Piala Dunia U-20.
#JokowiFIFA
https://t.co/psNE3g5uJn",jogiwg,0
2022-10-19 05:08:17+00:00,1582599493689540608,Indonesia Tetap Jadi Tuan Rumah Piala Dunia U-20 Tahun Depan https://t.co/Bw7zvsGhxO,redaksidara,0
2022-10-19 01:02:04+00:00,1582537532847575042,"Indonesia Tuan Rumah Piala Dunia U-20 2023, Jokowi Pastikan Digelar Sesuai Standar FIFA https://t.co/EqWhaH5j8r https://t.co/rgl4unwn98",BBTHLayarKaca,0
2022-10-18 17:35:51+00:00,1582425239983513600,"Yuk lolos Piala Dunia U-20 jalur kualifikasi, bukan sekedar jalur tuan rumah. Ditambah amunisi pemain Ajax, Feyenoord, Utrecht, Wolves, Leeds United 🤭",ubhe96,0
2022-10-18 17:31:33+00:00,1582424157374926848,"Berkat Jokowi, Indonesia Tetap Tuan Rumah Final Piala Dunia U-20, Ini Enam Stadion Kandidat https://t.co/Ngwcg6KqRq",BlockChainIndo9,0
2022-10-18 17:31:29+00:00,1582424140010561541,"Berkat Jokowi, Indonesia Tetap Tuan Rumah Final Piala Dunia U-20, Ini Enam Stadion Kandidat https://t.co/Z2vjKdtENE",Muhamma45479164,0
2022-10-18 17:31:24+00:00,1582424120158875648,"Berkat Jokowi, Indonesia Tetap Tuan Rumah Final Piala Dunia U-20, Ini Enam Stadion Kandidat https://t.co/ruvEdahfIp",idaulat,0
2022-10-18 17:31:20+00:00,1582424102156922880,"Berkat Jokowi, Indonesia Tetap Tuan Rumah Final Piala Dunia U-20, Ini Enam Stadion Kandidat https://t.co/W3uaceNgjj",editornews_id,0
2022-10-18 17:31:15+00:00,1582424081143500801,"Berkat Jokowi, Indonesia Tetap Tuan Rumah Final Piala Dunia U-20, Ini Enam Stadion Kandidat https://t.co/xsHuLgDSxp",RedakturE,0
2022-10-18 17:31:10+00:00,1582424059899674624,"Berkat Jokowi, Indonesia Tetap Tuan Rumah Final Piala Dunia U-20, Ini Enam Stadion Kandidat https://t.co/kX5paCCmAv",edomedia99,0
2022-10-18 17:31:05+00:00,1582424037535670273,"Berkat Jokowi, Indonesia Tetap Tuan Rumah Final Piala Dunia U-20, Ini Enam Stadion Kandidat https://t.co/7KfatP5oLy",EdiWina06713743,0
2022-10-18 17:31:00+00:00,1582424017667227648,"Berkat Jokowi, Indonesia Tetap Tuan Rumah Final Piala Dunia U-20, Ini Enam Stadion Kandidat https://t.co/wXoRkOIMKK",IndoBuzzfeed,0
2022-10-18 17:30:55+00:00,1582423997043466240,"Berkat Jokowi, Indonesia Tetap Tuan Rumah Final Piala Dunia U-20, Ini Enam Stadion Kandidat https://t.co/K0gWzs3ZDl",prawoko_agus,0
2022-10-18 17:30:49+00:00,1582423972226158592,"Berkat Jokowi, Indonesia Tetap Tuan Rumah Final Piala Dunia U-20, Ini Enam Stadion Kandidat https://t.co/jjEL0B34u4",Pemuda_Depok,0
2022-10-18 12:37:13+00:00,1582350086129913860,"Jokowi dan Presiden FIFA Pastikan Indonesia Tetap Jadi Tuan Rumah Piala Dunia U-20

#jokowi #presidenfifa #sepakbola https://t.co/JKPDKzlAtL",tribunnewswiki,0
2022-10-18 12:30:51+00:00,1582348482639122434,"Pertemuan Jokowi dengan Gianni hari ini di Istana Merdeka sekaligus memastikan Indonesia tetap jadi Tuan Rumah Piala Dunia U-20 tahun 2023

Indonesia juga dipastikan ikut serta pada semua kompetisi RESMI FIFA sesuai dgn jadwal kompetisi yg telah tersedia https://t.co/7pNssX0HN5",Miduk17,0
2022-10-18 11:19:02+00:00,1582330409282842624,"@mahasiswigenz @jokowi Kasian kadrun, berharap Indonesia gagal jadi tuan rumah Piala Dunia U-20.. 😁",GunawanSerafine,0
2022-10-18 11:00:27+00:00,1582325733631791106,"Indonesia dipastikan tetap menjadi tuan rumah Piala Dunia U-20 yang akan berlangsung pada 2023.

Kepastian itu disampaikan langsung oleh Presiden FIFA, Gianni Infantino usai bertemu Presiden Jokowi di Istana Merdeka, Selasa 18 Oktber 2022.

https://t.co/NmTDjLvfRe https://t.co/eIZFwrQlLy",VIVAcoid,0
2022-10-18 09:48:21+00:00,1582307587806359553,"Piala Dunia U-20 2023 dijadwalkan berlangsung pada 20 Mei-11 Juni dan diikuti 24 negara peserta, termasuk Indonesia sebagai tuan rumah.
#fifa #worldcup2023
https://t.co/9KwfRabA2M",chatnews_id,0
2022-10-18 09:38:42+00:00,1582305159191093248,@TahuTempeGoren2 Terpilihnya indonesia sebagai tuan rumah piala dunia  U-20 juga berkat ratu tisha,fernandaWkwkwk,0
2022-10-18 09:11:53+00:00,1582298409406713856,"Indonesia Tetap Tuan Rumah Piala Dunia U-20 2023 

Selengkapnya klik tautan berikut ini.
#InfoOlahraga #Indonesia #PialaDuniaU20 #FIFAWorldCupU20 

https://t.co/EFgIC0cEtT",murianewscom,0
2022-10-18 09:02:03+00:00,1582295937820786689,Presiden FIFA Pastikan Indonesia Tetap Jadi Tuan Rumah Piala Dunia U-20 https://t.co/8kIfQ5sstg,VIVAbola,0
2022-10-18 08:55:24+00:00,1582294260665098242,FIFA: Indonesia Tetap Tuan Rumah Piala Dunia U-20 2023  https://t.co/CLQEYYloJM,PEDOMANMEDIA,0
2022-10-18 08:22:03+00:00,1582285869670871040,"Sudah Bertemu Presiden FIFA, Jokowi Pastikan Indonesia Tetap Jadi Tuan Rumah Piala Dunia U-20 2023 https://t.co/eR3xkDb7Ce",bolatimesdotcom,0
2022-10-18 08:00:02+00:00,1582280328973950976,"Bola Indonesia tuh keren, bisa jd kebanggan Indonesia, gua yakin kok, alhamdulillah FIFA ga jadi kasih sanksi, berkat pak Presiden dan pak @erickthohir bisa tetep jadi tuan rumah piala dunia u 20, Reformasi SepakBola

#ETBola https://t.co/cqbLCMAAlL",Jejemaryam11,0
2022-10-18 07:13:28+00:00,1582268611921842187,Menpora Amali Pantau Persiapan Indonesia Jadi Tuan Rumah Piala Dunia U-20  https://t.co/z29Bkf16tb,mediaindonesia,0
2022-10-18 06:05:50+00:00,1582251591515545600,"Menteri Pemuda dan Olahraga Republik Indonesia (Menpora) Zainudin Amali mengatakan, Indonesia sebagai tuan rumah Piala Dunia U-20 telah menyiapkan enam stadion di berbagai kota dan persiapannya sudah berjalan baik.
https://t.co/LDIqSLg1Ny",berlianmedia1,0
2022-10-18 01:02:55+00:00,1582175356374904832,@AndifaizalAbd @CNNIndonesia kan tetep jadi tuan rumah piala dunia u-20,Rizaaa15,0
2022-10-18 01:02:16+00:00,1582175195120701440,@Allunk1801 @CNNIndonesia kan tetep jadi tuan rumah piala dunia u-20,Rizaaa15,0
2022-10-17 16:40:55+00:00,1582049026144280576,"Seperti diketahui, Indonesia dipercaya FIFA sebagai tuan rumah Piala Dunia U-20. Namun, jika FIFA memberikan sanksi, penunjukan Indonesia sebagai tuan rumah Piala Dunia U-20 bisa dibatalkan.",GerBangNKRI,0
2022-10-17 15:32:40+00:00,1582031851333783552,"Indonesia tetap jadi tuan rumah Piala Dunia U-20. Semoga tak ada lagi kejadian-kejadian seperti Tragedi Kanjuruhan di sepak bola Indonesia ke depannya. Terima kasih Pak Joko Widodo.

Pinggang Nokia #KegagalanAniesituNyata 
Tom Holland #I_love_GIDLE_Nxde 
#BORNPINKinSeoul_Day2 https://t.co/2vtmu6faDC",borneo_jokowi,0
2022-10-17 13:13:36+00:00,1581996853272334341,"@idextratime Dengan lolosnya timnas ke piala asia dan menjadi tuan rumah piala dunia u 20 , mudah2an ada brand apparel ( EA 7 /NB / Nike/Puma/ Adidas )yang akan mensponsori dipakai timnas khususnya untuk di piala asia dan piala dunia u 20",erwan_jdad,0
2022-10-17 09:32:38+00:00,1581941246548791297,"Piala Dunia U-20 2023, Menpora Amali Pastikan Indonesia Sudah Siap Jadi Tuan Rumah https://t.co/VaZsGwFBoL",Riaarjiani,0
2022-10-17 04:22:27+00:00,1581863184448692224,"Aman, Kota Solo Sebagai Tuan Rumah Piala Dunia U-20 2023

#pialadunia 

https://t.co/elLIbRnfcB https://t.co/VYs8AJEUmp",agung_huma,0
2022-10-17 01:33:49+00:00,1581820744954089472,FIFA Pastikan Indonesia Tetap Jadi Tuan Rumah Piala Dunia U-20 https://t.co/EHqDjfvNck,OnlineSurabaya,0
2022-10-16 13:30:42+00:00,1581638769157210112,"Indonesia Gagal Jadi Tuan Rumah Piala Asia 2023, PSTI: Fokus ke Piala Dunia U-20 2023 Saja! #LengkapCepatBeritanya #Bola #SepakBola #SepakbolaDunia #BolaDunia . https://t.co/nJ6e6uTZJR",okezonenews,0
2022-10-16 13:23:14+00:00,1581636890892980224,"@tehmanis95 Ka tuan rumah piala dunia

U-20",faiztono3,0
2022-10-16 11:46:42+00:00,1581612595890429952,"@NusantaraNol @mohmahfudmd Lu bodoh atau gimana cuk?
Kalo PSSI dibekukan banyak yg dirugikan bgsad
1. Timnas indo lagi gacor
2. Piala dunia u-20 tuan rumah di Indo, bisa naikin ekonomi indo dimana 2023 ada kemungkinan resesi global. Bisa buat naikin ekonomi indo",AnarkisFans,0
2022-10-16 07:34:15+00:00,1581549063694331904,Stadion GBT Tetap Tuan Rumah Piala Dunia U-20 2023 https://t.co/xgA94bHGi2 https://t.co/lQ9BZETBWt,ajnndotnet,0
2022-10-16 07:25:55+00:00,1581546969390272514,Stadion GBT Tetap Tuan Rumah Piala Dunia U-20 2023 https://t.co/HdLVxlCsjA,CNNIndonesia,0
2022-10-16 03:38:18+00:00,1581489686824247297,Menpora: Gelora Bung Tomo Siap Jadi Tuan Rumah Piala Dunia U-20 https://t.co/60rKKWhtnM,Beritasatu,0
2022-10-15 17:51:56+00:00,1581342124171493379,"Aman!

Indonesia masih tetap tuan rumah Piala Dunia U-20.

https://t.co/CF4NIytWBk",infotimnas,0
2022-10-15 16:20:00+00:00,1581318985466847233,"Aman!

Indonesia masih tetap tuan rumah Piala Dunia U-20.

https://t.co/06kCfVG9N1",bolacomID,0
2022-10-14 18:01:11+00:00,1580982063032725506,"Jadi Tuan Rumah Piala Dunia U-20, Warga Solo Siap Jadi Suporter yang Ramah https://t.co/qs8CFXuy4N",InfoTimlo,0
2022-10-14 18:01:11+00:00,1580982063024336899,"Jadi Tuan Rumah Piala Dunia U-20, Warga Solo Siap Jadi Suporter yang Ramah https://t.co/LGEPbwW9OH",kabartimlo,0
2022-10-14 18:01:11+00:00,1580982062995034112,"Jadi Tuan Rumah Piala Dunia U-20, Warga Solo Siap Jadi Suporter yang Ramah https://t.co/R0DlNhZrC6",timlovers,0
2022-10-13 04:00:00+00:00,1580407984785530880,"Usai Tragedi Kanjuruhan, FIFA Pastikan Indonesia Tetap Tuan Rumah Piala Dunia U-20 2023

Baca selengkapnya disini!
https://t.co/EUEUFvDD59

#MataIndonesia #tragedikanjuruhan #fifa #pialaduniau20 #tuanrumahpialadunia",matamilenialID,0
2022-10-13 03:27:55+00:00,1580399911190683649,"Pengamat sepak bola nasional menilai bertemunya @erickthohir dengan presiden FIFA pasca tragedi kanjuruhan merupakan langkah penyelamatan sepak bola Indonesia khususnya berkaitan dgn Indonesia sbg tuan rumah piala Dunia U-20 2023.
#BangkitBersamaET https://t.co/VvTG0bUTjD",topeng_politik,0
2022-10-13 01:46:56+00:00,1580374497625899009,"Ayo lah suporter dewasa dikit ngapa kalian apa² out kapan majunya sepakbola Indonesia tuh.tolong lah liat peringkat FIFA sekarang berapa.timnas kita lolos piala Asia,jadi tuan rumah piala dunia u 20, kalian mau  timnas Diobok-obok negara Laen #STYSTAY #Stystay#Stystay",Zhafra7,0
2022-10-12 13:36:02+00:00,1580190558235959297,@KicauSunyi Liga tetap bergulir itu cuma sasaran antara. Target utama adalah jangan sampai batal jd tuan rumah Piala Dunia U-20. Mungkin yg inden lapak udh banyak. 😂😂😂😂,HendiBram,0
2022-10-12 09:32:56+00:00,1580129379073785856,"Komunikasi intensif PSSI dan pemerintah dengan FIFA membuat Indonesia terlepas dari sanksi seusai tragedi Stadion Kanjuruhan. Mengamankan posisi tuan rumah Piala Dunia U-20.
#MajalahTempo  https://t.co/UUKJv495D7",temponewsroom,0
2022-10-12 06:54:27+00:00,1580089495977807873,"Menteri Pemuda dan Olahraga (Menpora) Zainudin Amali memastikan tragedi Kanjuruhan tidak mengganggu persiapan Indonesia untuk menjadi tuan rumah Piala Dunia Sepakbola U-20 atau FIFA World Cup U-20 tahun depan mendatang.
https://t.co/wz6To23CQk",berlianmedia1,0
2022-10-12 06:12:59+00:00,1580079060654297088,"Menteri Pemuda dan Olahraga, Zainudin Amali memastikan persiapan Indonesia sebagai tuan rumah Piala Dunia U 20 2023 terus berjalan.

Simak video selengkapnya di Youtube tvonenews atau di https://t.co/GgtZcxM1Xk
#FlashOne #CariBeritaditvOne https://t.co/gyZP0xWOkc",tvOneNews,0
2022-10-12 05:01:45+00:00,1580061135734452224,Tragedi Kanjuruhan Tak Ganggu Persiapan Indonesia Jadi Tuan Rumah Piala Dunia U-20 https://t.co/NwApLSMX9H,IniBalikpapaner,0
2022-10-12 01:00:05+00:00,1580000319450202112,Kejadian pilu Tragedi Kanjuruhan telah menyita perhatian dunia. Muncul kekhawatiran peristiwa tersebut berpengaruh pada status tuan rumah Piala Dunia U-20 2023. #PialaDuniaU-20 https://t.co/RBpdvZMlMR,Genpi_Co,0
2022-10-11 08:30:12+00:00,1579751205269798915,"Menteri Pemuda dan Olahraga Zainudin Amali memastikan persiapan Indonesia sebagai tuan rumah Piala Dunia U-20 2023 terus berjalan, meski sepak bola Tanah Air tengah dirundung duka akibat Tragedi Kanjuruhan.
https://t.co/FUpFbys6RQ",berlianmedia1,0
2022-10-11 07:00:02+00:00,1579728512809930752,"Bola Indonesia tuh keren, bisa jd kebanggan Indonesia, gua yakin kok, alhamdulillah FIFA ga jadi kasih sanksi, berkat pak Presiden dan pak @erickthohir bisa tetep jadi tuan rumah piala dunia u 20, yey ET Sepakbola Indonesia

#ErickFIFA
https://t.co/E1YStjYKmt",Jejemaryam11,0
2022-10-10 17:09:10+00:00,1579519420237774849,"@tribunnews Tuan rumah piala dunia U- 20 pastinya tidak terganggu. akan tetapi yang terganggu adalah rasa aman dan nyaman penikmat bola sepak
😁🤭😁",yusup_ely,0
2022-10-10 15:19:46+00:00,1579491890734718976,Menpora Amali Pastikan Tragedi Kanjuruhan Tak Ganggu Persiapan Indonesia Tuan Rumah Piala Dunia U-20 https://t.co/nVHoPlhoiZ,KartumerahNews,0
2022-10-10 13:48:09+00:00,1579468833961967616,Tragedi Kanjuruhan Tak Ganggu Persiapan Indonesia Jadi Tuan Rumah Piala Dunia U-20 2023 https://t.co/SyRtTFhiWg,VIVAbola,0
2022-10-10 11:39:05+00:00,1579436351401099265,Menpora Zainudin Amali mengungkapkan Indonesia tetap menjadi tuan rumah Piala Dunia U-20 2023 terlepas insiden yang terjadi di Stadion Kanjuruhan. #kumparanBOLA https://t.co/X8oOqInR4W,kumparan,0
2022-10-10 10:03:35+00:00,1579412318748028928,"Komunikasi intensif PSSI dan pemerintah dengan FIFA membuat Indonesia terlepas dari sanksi setelah tragedi Kanjuruhan.

Indonesia mengamankan posisi sebagai tuan rumah Piala Dunia U-20 tahun depan.
#MajalahTempo https://t.co/9tdqw82j1f",temponewsroom,0
2022-10-10 07:01:45+00:00,1579366558652313602,"Bola Indonesia tuh keren, bisa jd kebanggan Indonesia, gua yakin kok, alhamdulillah FIFA ga jadi kasih sanksi, berkat pak Presiden Indonesia bisa tetep jadi tuan rumah piala dunia u 20, yey Selamatkan Sepakbola RI

#ProudOfJokowi https://t.co/GpqVODTLAC",KhairiLukman,0
2022-10-10 07:00:02+00:00,1579366127469178881,"Presiden Jokowi mengungkapkan pembicaraan dengan Gianni Infantino membahas banyak hal termasuk Tragedin Kanjuruhan yang terjadi 1 Oktober 2022. Presiden Jokowi menyinggung mengenai posisi Indonesia sebagai tuan rumah Piala Dunia U-20 2023
Selamatkan SepakBola RI

#ProudOfJokowi https://t.co/SyjCjwPdie",HayatiNurF,0
2022-10-10 07:00:00+00:00,1579366120263294976,"Bola Indonesia tuh keren, bisa jd kebanggan Indonesia, gua yakin kok, alhamdulillah FIFA ga jadi kasih sanksi, berkat pak Presiden Indonesia bisa tetep jadi tuan rumah piala dunia u 20, yey Selamatkan Sepakbola RI

#ProudOfJokowi https://t.co/d0tkkIARmM",YantiFebriii,0
2022-10-10 02:40:16+00:00,1579300756246921216,"Komunikasi intensif PSSI dan pemerintah dengan FIFA membuat Indonesia terlepas dari sanksi seusai tragedi Stadion Kanjuruhan. Mengamankan posisi tuan rumah Piala Dunia U-20.
#MajalahTempo  https://t.co/UUKJv495D7",temponewsroom,0
2022-10-09 18:30:02+00:00,1579177383105478657,"Lolos Sanksi FIFA, Indonesia Tetap Jadi Tuan Rumah Piala Dunia U-20? Simak selengkapnya di sini. #fifa https://t.co/JHP2HAV96N",Genpi_Co,0
2022-10-09 12:11:50+00:00,1579082204780855296,"Jangan seneng dulu, Nasib Tuan Rumah Piala Dunia U-20 gimana jadinya",Amieerh,0
2022-10-09 08:29:30+00:00,1579026253117460481,Kabar Baik untuk Solo : Tragedi Kanjuruhan Tak Batalkan Indonesia jadi Tuan Rumah Piala Dunia U-20 https://t.co/MgYudQpTtW,JarrFajarr_,0
2022-10-09 07:56:49+00:00,1579018026996801536,Kabar Baik untuk Solo : Tragedi Kanjuruhan Tak Batalkan Indonesia jadi Tuan Rumah Piala Dunia U-20 https://t.co/44OeW1JH4A,Riaarjiani,0
2022-10-09 07:42:31+00:00,1579014429563555841,"#Kabar Baik untuk Solo : Tragedi Kanjuruhan Tak Batalkan Indonesia jadi Tuan Rumah Piala Dunia U-20 - Tribun Solo 
#Colomadu #Karanganyar 
https://t.co/VjkU9QgqsS",ColomaduKRA,0
2022-10-09 07:22:17+00:00,1579009339725316097,"#Kabar Baik untuk Solo : Tragedi Kanjuruhan Tak Batalkan Indonesia jadi Tuan Rumah Piala Dunia U-20 - Tribun Solo 
#Gondangrejo #Karanganyar
https://t.co/4lwPAOiPtN",GondangrejoKRA,0
2022-10-08 04:38:59+00:00,1578605856765411330,"Presiden Indonesia, Joko Widodo mengumumkan FIFA tidak akan memberi sekatan ke atas Indonesia susulan Tragedi Kanjuruhan yg membunuh 131 org. 

Bermakna Indonesia kekal menjadi tuan rumah Piala Dunia U-20 2023

Ini hasil surat dihantar Presiden FIFA, Giani Infantino",Marchfoward,0
2022-10-08 01:44:34+00:00,1578561962471849984,Eko Maung Yakin Indonesia Tetap Tuan Rumah Piala Dunia U-20 Usai Tragedi Kanjuruhan https://t.co/0CesoUZYzz https://t.co/BkXehCMST3,KompasTV,0
2022-10-08 01:10:10+00:00,1578553304246013953,Kalau PSSI dan Indonesia gak kena sanksi FIFA itu antara kabar baik dan kabar buruk.Kabar baiknya tuan rumah piala dunia U-20 aman. Tp dgn tanpa Sanksi bukan tdk mungkin kejadian sepakbola menghilangkan nyawa orang bs terulang meskipun hanya 1 karena tdk ada efek jera,imambukhori_79,0
2022-10-07 09:18:54+00:00,1578313908603224064,"Demi tetap jadi tuan rumah Piala Dunia U-20, ya?",SeppGinz,0
2022-10-07 08:56:09+00:00,1578308185307242496,@achmadnurhdyt Tuan Rumah Piala Dunia U 20 tahjn 2023 pindah ke negara tetangga Singspore seperti halnya event Formula E yg bakal pindah juga penyelenggaraannya keSingapore.,SakinahAbdull11,0
